,           State     ,           Cases     ,           Active     ,           Recovered     ,           Deaths     
0,Maharashtra,1683775,125672,1514079,44024
1,Andhra Pradesh,825966,23668,795592,6706
2,Karnataka,827064,50611,765261,11192
3,Goa,43768,2244,40915,609
4,Tamil Nadu,727026,20994,694880,11152
5,Kerala,440130,89783,348835,1512
6,Chhattisgarh,188813,22126,164537,2150
7,Telangana,240970,17630,221992,1348
8,Odisha,291825,12930,277564,1331
9,Madhya Pradesh,172082,8538,160586,2958
10,Gujarat,173642,12811,157110,3721
11,Rajasthan,198747,15255,181575,1917
12,Haryana,168880,12634,154451,1795
13,Uttar Pradesh,483832,23323,453458,7051
14,Delhi,392370,34173,351635,6562
15,Assam,206517,8802,196784,931
16,Sikkim,3958,234,3651,73
17,Bihar,216707,6966,208644,1097
18,West Bengal,377651,36761,333990,6900
19,Andaman And Nicobar Islands,4340,168,4112,60
20,Puducherry,35109,3169,31345,595
21,Arunachal Pradesh,14881,1771,13073,37
22,Nagaland,9075,1501,7535,39
23,Dadra And Nagar Haveli,3255,34,3219,2
24,Jharkhand,102087,5229,95973,885
25,Tripura,30852,1270,29234,348
26,Ladakh,6287,583,5629,75
27,Jammu And Kashmir,95325,6326,87517,1482
28,Himachal Pradesh,22264,2973,18965,326
29,Punjab,133975,4195,125566,4214
30,Uttarakhand,62550,3914,57609,1027
31,Manipur,18750,3514,15065,171
32,Chandigarh,14476,618,13632,226
33,Meghalaya,9607,1055,8462,90
34,Mizoram,2757,433,2323,1
35,Lakshadweep,0,0,0,0
